county,precinct,office,district,party,candidate,votes,advance_in_person_1,absentee_by_mail,election_day,provisional,advance_in_person_2
Fulton,JC13A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,3,0,0,3,0,0
Fulton,JC13B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,JC14,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,JC15,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,JC16,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,JC17,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,JC18,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,0,2,0,0
Fulton,JC19,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,0,2,0,0
Fulton,ML011,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,0,0,1
Fulton,ML012,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,ML01B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,ML02A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,ML02B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,ML03,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,0,2,0,0
Fulton,ML04,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,ML05,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,ML06,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,3,0,0,3,0,0
Fulton,ML07A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,ML07B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,1,1,0,0
Fulton,MP01,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,PA01,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,RW01,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,0,2,0,0
Fulton,RW02,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,0,2,0,0
Fulton,RW03,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,RW04,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,RW05,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,RW06,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,3,0,0,3,0,0
Fulton,RW07,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,RW08,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,RW09,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,0,2,0,0
Fulton,RW10,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,0,1,0,1
Fulton,RW11A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,RW12A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,0,2,0,0
Fulton,RW12B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,RW12C,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,RW13,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,RW15,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,RW16,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,RW17,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,RW18,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,RW19,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,RW20,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,RW21A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,RW21B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,RW22A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,0,1,0,1
Fulton,SC01B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,0,2,0,0
Fulton,SC02,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC04,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC05A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC05B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,SC07A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,SC08A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC08B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC08C,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC08D,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,0,2,0,0
Fulton,SC08E,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC08F,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC09A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,1,0,1,0,0
Fulton,SC09B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,0,0,1
Fulton,SC10,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC11A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,SC11B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC13A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,SC13B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC14,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC16,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,SC17A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC17C,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC18B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,0,0,1
Fulton,SC19A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC19B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC211,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC212,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,SC23A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC23B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC27,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC29A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,SC29B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC30A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SC30B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SS01,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,3,0,0,2,0,1
Fulton,SS02A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,0,0,1
Fulton,SS02B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SS03,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,SS04,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,0,1,0,1
Fulton,SS05,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,0,2,0,0
Fulton,SS06,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SS07A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SS07B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SS07C,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SS08A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,1,1,0,0
Fulton,SS08B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,SS08C,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,SS09,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,3,0,1,2,0,0
Fulton,SS10,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,0,2,0,0
Fulton,SS11A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SS11B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SS11C,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SS11D,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SS12,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,3,0,0,3,0,0
Fulton,SS13A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,1,0,0,0
Fulton,SS13B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SS14,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,0,2,0,0
Fulton,SS15A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SS15B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SS16,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SS17,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,3,0,0,3,0,0
Fulton,SS18A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SS18B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SS19A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SS19B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,1,0,0,0,0
Fulton,SS20,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,0,1,0,1
Fulton,SS22,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,0,0,0,2
Fulton,SS25,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,0,0,1
Fulton,SS26,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,SS29A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SS29B,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,SS31,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,UC01A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,UC02A,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,2,0,0,1,0,1
Fulton,UC031,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,UC032,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,1,0,0,1,0,0
Fulton,UC033,Superior Court Judge, Atlanta Circuit (Tusan),,Write-in,0,0,0,0,0,0
Fulton,,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,94989,2545,3296,84004,226,4918
Fulton,01A,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,497,16,18,461,0,2
Fulton,01B,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,663,22,19,619,1,2
Fulton,01C1,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,83,0,0,82,1,0
Fulton,01C2,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,165,0,0,165,0,0
Fulton,01D,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,144,14,5,124,0,1
Fulton,01E,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,456,16,6,430,0,4
Fulton,01F,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,72,4,1,66,1,0
Fulton,01G,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,218,12,4,199,2,1
Fulton,01J,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,205,16,12,174,0,3
Fulton,01P,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,150,3,8,138,0,1
Fulton,01R,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,110,6,1,101,1,1
Fulton,01S,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,10,3,4,0,0,3
Fulton,01T,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,156,7,2,146,0,1
Fulton,02A,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,203,18,2,181,2,0
Fulton,02B,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,263,32,5,220,5,1
Fulton,02C,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,238,12,4,201,20,1
Fulton,02D,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,564,22,20,516,3,3
Fulton,02E,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,331,19,15,296,0,1
Fulton,02F1,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,410,20,21,363,2,4
Fulton,02F2,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,78,3,3,72,0,0
Fulton,02G,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,425,24,11,385,2,3
Fulton,02J,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,90,17,3,68,1,1
Fulton,02L1,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,662,35,40,580,0,7
Fulton,02L2,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,103,9,6,87,0,1
Fulton,02S,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,299,34,7,255,1,2
Fulton,02W,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,178,7,5,159,1,6
Fulton,02X,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,98,4,1,91,0,2
Fulton,03A,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,231,23,15,187,3,3
Fulton,03B,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,52,1,3,46,0,2
Fulton,03C,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,221,9,10,197,2,3
Fulton,03D,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,119,6,4,109,0,0
Fulton,03E,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,226,21,8,195,0,2
Fulton,03G,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,68,4,0,64,0,0
Fulton,03H,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,113,3,7,99,1,3
Fulton,03L,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,66,2,4,60,0,0
Fulton,03M,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,106,1,2,102,1,0
Fulton,03N,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,176,11,8,152,2,3
Fulton,03P1,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,199,15,6,171,4,3
Fulton,03P2,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,3,0,0,3,0,0
Fulton,03R,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,163,4,9,147,0,3
Fulton,03S,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,91,2,7,81,0,1
Fulton,03T,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,191,7,5,178,0,1
Fulton,03U,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,41,2,3,34,2,0
Fulton,04A,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,145,4,3,137,0,1
Fulton,04B,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,63,10,3,46,4,0
Fulton,04D,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,210,10,3,193,1,3
Fulton,04E,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,239,24,9,203,0,3
Fulton,04G,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,80,0,4,74,1,1
Fulton,04H,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,80,4,1,75,0,0
Fulton,04K,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,285,34,17,230,1,3
Fulton,04L,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,161,7,7,146,0,1
Fulton,04M,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,57,2,0,54,0,1
Fulton,04S,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,334,8,6,301,13,6
Fulton,04T,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,150,4,4,138,1,3
Fulton,04V,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,196,29,5,162,0,0
Fulton,04W,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,29,4,0,24,1,0
Fulton,04X1,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,275,17,5,242,1,10
Fulton,04X2,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,76,5,4,67,0,0
Fulton,05A1,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,585,43,13,528,0,1
Fulton,05B,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,225,30,4,189,1,1
Fulton,05C,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,5,0,0,4,1,0
Fulton,06A,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,429,32,15,374,1,7
Fulton,06B,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,289,6,14,264,0,5
Fulton,06D,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,392,20,18,342,1,11
Fulton,06E,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,326,15,5,304,0,2
Fulton,06F,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,437,14,15,407,0,1
Fulton,06G,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,552,20,18,511,1,2
Fulton,06H,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,342,8,20,313,0,1
Fulton,06J,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,441,20,31,389,1,0
Fulton,06K,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,20,14,6,0,0,0
Fulton,06L1,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,346,15,12,317,0,2
Fulton,06L2,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,6,3,0,0,0,3
Fulton,06R,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,306,18,29,256,0,3
Fulton,06S,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,648,28,35,579,0,6
Fulton,07A,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,752,19,45,660,0,28
Fulton,07B,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,654,5,41,580,1,27
Fulton,07C,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,497,4,86,395,2,10
Fulton,07D,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,428,8,24,375,2,19
Fulton,07E,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,519,17,32,456,1,13
Fulton,07F,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,447,2,28,404,1,12
Fulton,07H,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,366,5,23,333,0,5
Fulton,07J,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,395,11,12,365,1,6
Fulton,07K1,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,292,13,15,261,0,3
Fulton,07K2,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,38,3,0,33,0,2
Fulton,07M,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,222,5,7,200,1,9
Fulton,07N,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,160,7,13,130,1,9
Fulton,08A,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,488,5,30,433,0,20
Fulton,08B,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,559,5,27,502,2,23
Fulton,08C,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,304,4,37,238,1,24
Fulton,08D,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,295,10,14,264,4,3
Fulton,08E,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,604,14,37,531,0,22
Fulton,08F1,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,514,19,46,430,0,19
Fulton,08G,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,394,8,38,336,0,12
Fulton,08H,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,454,9,47,378,1,19
Fulton,08J,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,477,12,16,441,1,7
Fulton,08K,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,124,3,3,117,0,1
Fulton,08L,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,519,32,22,455,1,9
Fulton,08M,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,314,5,27,267,0,15
Fulton,08N1,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,21,4,12,0,0,5
Fulton,08N2,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,377,5,22,345,0,5
Fulton,08P,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,234,7,7,218,0,2
Fulton,09A,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,394,8,5,378,0,3
Fulton,09B,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,39,2,3,34,0,0
Fulton,09C,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,568,28,33,494,0,13
Fulton,09D,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,232,10,11,209,2,0
Fulton,09E,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,260,10,14,233,1,2
Fulton,09F,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,599,9,31,542,2,15
Fulton,09G2,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,303,9,7,283,0,4
Fulton,09K,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,184,6,6,170,0,2
Fulton,09L,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,206,8,6,188,0,4
Fulton,09M,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,282,2,4,274,0,2
Fulton,10A,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,616,11,21,561,0,23
Fulton,10C,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,313,25,43,242,0,3
Fulton,10D,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,584,25,21,526,0,12
Fulton,10E,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,230,5,9,210,0,6
Fulton,10F,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,239,4,16,216,0,3
Fulton,10G,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,342,17,8,309,0,8
Fulton,10H,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,415,32,22,347,2,12
Fulton,10J,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,137,7,4,125,0,1
Fulton,10L,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,832,19,27,748,0,38
Fulton,10M,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,371,20,8,337,0,6
Fulton,10P,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,238,5,19,210,0,4
Fulton,10R,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,108,4,5,96,2,1
Fulton,11A1,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,182,5,5,163,1,8
Fulton,11A2,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,124,6,6,101,0,11
Fulton,11B,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,1177,57,41,994,6,79
Fulton,11C,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,549,15,13,495,0,26
Fulton,11E1,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,168,6,3,151,0,8
Fulton,11E2,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,521,8,11,461,0,41
Fulton,11E3,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,1,0,0,1,0,0
Fulton,11G,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,293,15,34,235,0,9
Fulton,11H,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,492,16,21,447,1,7
Fulton,11J,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,362,4,13,321,2,22
Fulton,11K,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,452,19,17,407,0,9
Fulton,11M,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,513,29,10,449,2,23
Fulton,11N,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,529,10,15,475,2,27
Fulton,11P,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,313,30,19,259,1,4
Fulton,11R,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,183,8,11,160,2,2
Fulton,12A,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,118,2,2,110,0,4
Fulton,12B,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,298,12,6,275,1,4
Fulton,12C,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,224,17,6,200,1,0
Fulton,12D,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,122,5,5,112,0,0
Fulton,12E1,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,105,4,3,96,0,2
Fulton,12F,STATE COURT JUDGE, BESSEN,,DIANE E. BESSEN ,84,0,2,81,0,1
